Total,L1,BCE,Att
192.20159156620502,7.876371407415718,183.14009729027748,1.1851224253769033
192.1953109204769,7.847826896701008,183.16271616518497,1.1847680633072741
192.2157695442438,7.861722273752093,183.16932520270348,1.184721934783738
192.1936678737402,7.857616796158254,183.15095238387585,1.1850985345081426
192.2031546086073,7.849320358596742,183.1691426485777,1.1846914940979332
192.18032811582088,7.84256252925843,183.1528686285019,1.1848966730758548
192.16358590126038,7.8322847173549235,183.14649158716202,1.184809873229824
192.16498793661594,7.835123639088124,183.14498715102673,1.184877174848225
192.173026278615,7.837962271645665,183.1502373367548,1.1848268822650425
192.1519923657179,7.82496538059786,183.14204220473766,1.184984924737364
192.1631289869547,7.824606188107282,183.1536913216114,1.1848308654152788
192.13122940063477,7.813854311592877,183.13236141204834,1.1850136969587766
192.11651721596718,7.817294310312718,183.11418023705482,1.1850432630162686
192.15835264325142,7.808164780028164,183.16566415131092,1.1845236100489274
192.14179301261902,7.801990488078445,183.1550860106945,1.1847165148355998
192.1056403517723,7.801712421234697,183.11901706457138,1.1849106757435948
192.12609857320786,7.79825503192842,183.1432137787342,1.184629972325638
192.08714191615582,7.778192989528179,183.1241050362587,1.1848441633046605
192.10174740850925,7.769318643491715,183.14802113175392,1.1844073988031596
192.07938659191132,7.76216659322381,183.1326134800911,1.184606593044009
192.08432430028915,7.761690231971443,183.138088285923,1.1845456298906356
192.05848447978497,7.747530058026314,183.1264133155346,1.184540854068473
192.07520240545273,7.763351738918573,183.12729121744633,1.184559209505096
192.04307030141354,7.752360267564654,183.1060160845518,1.184694089810364
192.07457849383354,7.74163265991956,183.14878882467747,1.1841569269890897
192.0312079489231,7.734986192546785,183.11161325871944,1.1846084225689992
192.04006399214268,7.738293529953808,183.1172040849924,1.1845662139821798
192.07072520256042,7.744125510565937,183.142209649086,1.1843904348206706
192.01215390861034,7.717437899205834,183.1101351082325,1.1845814871485345
192.05442541837692,7.753092371392995,183.1166605502367,1.184672266826965
192.082012668252,7.762683941517025,183.13463911414146,1.1846891112509184
192.03554226458073,7.733349939342588,183.11755608022213,1.184636419697199
192.06420503556728,7.752626401837915,183.1269602626562,1.1846182607114315
192.07799483835697,7.760506335180253,183.13287296891212,1.1846157239051536
192.10272783041,7.776190302800387,183.14176939427853,1.1847682338557206
192.09661389887333,7.7947475095279515,183.11683535575867,1.1850309615256265
192.11125980317593,7.789760131854564,183.1365466415882,1.1849532299675047
192.158140540123,7.810277699958533,183.1632905304432,1.1845726710162126
192.12828540802002,7.799740623682737,183.1438182145357,1.1847267480334267
192.08897465467453,7.782899507787079,183.12108598649502,1.1849893038743176
192.0823274999857,7.771596481092274,183.12584663927555,1.1848842509207316
192.1065157353878,7.778154931496829,183.1438186466694,1.1845421306788921
192.05423359572887,7.753953414037824,183.1153330653906,1.1849472984322347
192.0710147768259,7.7571086450479925,183.12917380034924,1.1847321869572625
192.11274150013924,7.77675432479009,183.15146678686142,1.1845203931443393
192.1004456281662,7.763403840363026,183.15245561301708,1.1845862590125762
192.07704739272594,7.749808968510479,183.14278164505959,1.184456689399667
192.05299678444862,7.739120279904455,183.1292543411255,1.1846224116161466
192.05337619781494,7.73614448402077,183.13272435963154,1.1845075375167653
192.026735663414,7.720283113885671,183.121984526515,1.1844682003720663
192.00894883275032,7.708530887495726,183.11606040596962,1.1843575434177183
192.01319229602814,7.7127217752859,183.11587670445442,1.184594072692562
191.99322260916233,7.692761597689241,183.11595813930035,1.1845030154800043
191.96432973444462,7.6866462542675436,183.09313794970512,1.1845453669084236
191.98467281460762,7.669138140976429,183.13148997724056,1.184044913330581
191.9510852098465,7.670469742733985,183.09623323380947,1.184382366540376
191.9565337896347,7.657655345741659,183.1147667914629,1.1841115893912502
191.94184677302837,7.6516537624411285,183.10602693259716,1.1841661851503886
191.94658605754375,7.646427012514323,183.11635947227478,1.183799586375244
191.9627260118723,7.663237157277763,183.11534868180752,1.1841401024139486
191.96931168437004,7.666181718930602,183.11901552975178,1.1841142598423176
191.97070106863976,7.666781209409237,183.11970926821232,1.1842102986411192
192.01006101071835,7.69553613755852,183.13019587099552,1.184328981791623
191.9958097934723,7.683100165333599,183.12839272618294,1.1843168134219013
192.01842418313026,7.703214725945145,183.13085442781448,1.1843551844358444
192.0429881364107,7.712893933523446,183.1458193808794,1.1842748972121626
192.0298015475273,7.716174678411335,183.12905459105968,1.184572275611572
192.03787560760975,7.70203468343243,183.15163595974445,1.1842052307911217
192.00179103016853,7.683547044172883,183.13403224945068,1.1842115146573633
191.98553290963173,7.666025182232261,183.13535675406456,1.1841509573860094
191.99023889005184,7.692668636329472,183.113018989563,1.1845510119455867
192.0015298575163,7.678014824632555,183.13931228220463,1.1842028442770243
191.98931866884232,7.672409922815859,183.13267649710178,1.1842321060830727
191.95890563726425,7.676370307337493,183.09793736040592,1.1845973884337582
191.9774737507105,7.669940807856619,183.12328720092773,1.1842456122976728
191.99105203151703,7.677063276059926,183.12965780496597,1.1843309617834166
191.9444653838873,7.667787661310285,183.09198433160782,1.184693432354834
192.00809848308563,7.697536086663604,183.12598936259747,1.1845733039081097
191.98806972801685,7.6935842875391245,183.10992830991745,1.184556865307968
191.94766129553318,7.664154612459242,183.09900368750095,1.1845032331184484
192.01687070727348,7.695399962365627,183.1371114999056,1.1843595444806851
192.0006449073553,7.697584259323776,183.1185796558857,1.1844808427267708
191.99443486332893,7.679626355879009,183.13044175505638,1.1843667222419754
191.95761582255363,7.665997241158038,183.10720792412758,1.1844108353252523
191.9395243525505,7.648085447959602,183.10701942443848,1.184419555531349
191.94440069794655,7.652998178265989,183.10698544979095,1.1844170676195063
191.9342671185732,7.63645872566849,183.11349223554134,1.1843158485135064
191.89782172441483,7.625804605893791,183.0876940637827,1.1843231131788343
191.8935053795576,7.610926826950163,183.0983139872551,1.184264155861456
191.89398039877415,7.610757005866617,183.09908936917782,1.1841338799567893
191.88876025378704,7.613980869296938,183.09050069749355,1.1842790326336399
191.89406138658524,7.615417550317943,183.0943657308817,1.1842778434511274
191.92787213623524,7.632514390163124,183.11103785037994,1.1843198370188475
191.97276985645294,7.646502575371414,183.1420438438654,1.1842235888470896
191.9235276579857,7.6225972841493785,183.11675323545933,1.1841770049068145
191.89133289456367,7.61205700179562,183.0950403213501,1.184235512802843
191.87858632206917,7.612447916064411,183.08173349499702,1.1844048583880067
191.88193655014038,7.612511606886983,183.0850915759802,1.1843329914845526
191.8802808523178,7.604770188685507,183.09115162491798,1.1843589272466488
191.89257594943047,7.612584837246686,183.09582115709782,1.1841699308133684
191.93924313783646,7.6396987065672874,183.1154291331768,1.1841153096756898
191.90821538865566,7.611623527947813,183.11248771846294,1.1841041332809255
191.90465043485165,7.615396588109434,183.10509592294693,1.1841583289206028
191.90806785225868,7.6376195615157485,183.08586341142654,1.1845850499230437
191.90007826685905,7.618763039819896,183.0970182865858,1.184296935563907
191.88113817572594,7.605649425648153,183.09115049242973,1.1843384295352735
191.89783081412315,7.619688216596842,183.09376940131187,1.1843731747940183
191.89976646006107,7.61559789115563,183.09988249838352,1.1842862138873897
191.88173700869083,7.611523259896785,183.08583112061024,1.1843824568204582
191.92045331001282,7.619982001371682,183.11638915538788,1.184082439460326
191.8956974595785,7.612713276408613,183.09875988960266,1.1842237263335846
191.89387646317482,7.6109788292087615,183.09861212968826,1.184285668481607
191.940547183156,7.625320772640407,183.13115966320038,1.1840662380564027
191.92397883534431,7.620900439564139,183.11896105110645,1.1841170594561845
191.87082621455193,7.591830580960959,183.09472008049488,1.1842751818476245
191.88355508446693,7.591591558884829,183.10791835188866,1.1840448694420047
191.86287941038609,7.58848735364154,183.090245321393,1.184146695479285
191.86555060744286,7.58721309248358,183.09419859945774,1.1841392946080305
191.86000999808311,7.5946643725037575,183.08112750947475,1.1842180280364119
191.8488645553589,7.567528689745814,183.09747983515263,1.183855970040895
191.83058731257915,7.557864973321557,183.08883839845657,1.1838839709525928
191.8622606098652,7.570256981533021,183.1081646233797,1.1838387084426358
191.8304750174284,7.555377172771841,183.09102945029736,1.1840683375485241
191.8149800002575,7.5555488262325525,183.0753103196621,1.1841203771182336
191.80046664178371,7.550731755793095,183.06541104614735,1.1843238923465833
191.80479331314564,7.545949107501656,183.0747675448656,1.1840766433160752
191.82223235070705,7.542046586982906,183.09638293087482,1.183802920684684
191.79404158890247,7.551769531331956,183.05793857574463,1.1843334431177936
191.82473531365395,7.534705063793808,183.10631623864174,1.1837142833974212
191.80728890001774,7.538848964497447,183.0843778848648,1.1840620135772042
191.8400972932577,7.567179824691266,183.08876606822014,1.1841513499966823
191.7888683527708,7.522375012282282,183.0826077759266,1.183885876671411
191.8211221843958,7.550731542520225,183.08643217384815,1.1839587682043202
191.80339275300503,7.545777544844896,183.07343004643917,1.1841850719647482
191.77110947668552,7.5287431655451655,183.05803807079792,1.1843280761968344
191.78680008649826,7.537886145990342,183.06463031470776,1.1842838900047354
191.76527251303196,7.52992779482156,183.05105365812778,1.1842911657877266
191.78610871732235,7.534867581911385,183.06711894273758,1.1841221366776153
191.797569334507,7.538690567947924,183.0747436285019,1.1841353290365078
191.79710215330124,7.547530137933791,183.06534861028194,1.1842235891381279
191.79561296105385,7.560188007541001,183.05091966688633,1.1845050497213379
191.8800162523985,7.600901437923312,183.09483247995377,1.1842818647855893
191.86025097966194,7.587894823402166,183.08817476034164,1.1841811141348444
191.85907718539238,7.577661712653935,183.09721682965755,1.1841987408697605
191.83035461604595,7.556236109696329,183.08991986513138,1.1841989294625819
191.81981454789639,7.552916012704372,183.0827989578247,1.184099626087118
191.82018284499645,7.531700602732599,183.10471566021442,1.183766387810465
191.81937019526958,7.531218387186527,183.1044748276472,1.1836767996428534
191.77164962887764,7.513251782394946,183.07466097176075,1.1837369526037946
191.76408514380455,7.50752758840099,183.0725793093443,1.1839779072906822
191.75776943564415,7.494344289414585,183.07960373163223,1.1838216980104335
191.79740226268768,7.524875753093511,183.0887624770403,1.183764087909367
191.774988591671,7.5221141977235675,183.0687519311905,1.1841228158446029
191.83530585467815,7.553113115951419,183.09823490679264,1.1839581602835096
191.80570121109486,7.538846378680319,183.0827306061983,1.184124524355866
191.82889571785927,7.553797172848135,183.09093929827213,1.18415916437516
191.77319410443306,7.51692483201623,183.07197108864784,1.1842982632224448
191.76021364331245,7.519281267654151,183.05682283639908,1.1841094871633686
191.74745377898216,7.49102405179292,183.0727333277464,1.1836962655652314
191.73766182363033,7.496470720972866,183.05724695324898,1.1839440983603708
191.7567954212427,7.491787960752845,183.08117707073689,1.18383049860131
191.76706099510193,7.506869995500892,183.07633697986603,1.1838536217692308
191.77822048962116,7.534935551695526,183.05910137295723,1.1841837319661863
191.81341895461082,7.530312324408442,183.09913124144077,1.183975238527637
191.79871734976768,7.5231732577085495,183.0916280001402,1.1839163435506634
191.76075352728367,7.505791594740003,183.07092252373695,1.1840393995516934
191.7369462698698,7.495956368278712,183.0570301413536,1.183959668444004
191.76485487818718,7.494904408697039,183.08619886636734,1.1837514051003382
191.71490709483624,7.469701440539211,183.06130988895893,1.1838958325679414
191.75058686733246,7.47957299137488,183.08752620220184,1.1834877178771421
191.70877876877785,7.469745147507638,183.05504989624023,1.1839835363789462
191.7123207896948,7.473538593389094,183.05493931472301,1.183842905680649
191.69719085097313,7.456989231985062,183.0563663393259,1.1838351588812657
191.70305955410004,7.4552048947662115,183.0639932602644,1.1838614150183275
191.67701971530914,7.4394271075725555,183.05383659899235,1.183755949314218
191.70035319030285,7.440998838748783,183.07589273154736,1.1834615753032267
191.71363976597786,7.450146456249058,183.08003343641758,1.1834599800640717
