Total,L1,BCE,Att
0.31811372981593455,0.05411363613011655,0.26173089517951736,0.0022691986378944426
0.27744487956221237,0.03581270973941568,0.23952356732346183,0.0021086022405865695
0.27569847373431616,0.03505160883160676,0.238923375145389,0.00172349025419745
0.2739839101666165,0.03463885126930983,0.23855921627923876,0.0007858422662799905
0.2728093972138666,0.034298791065537154,0.23826296823637633,0.0002476381717573651
0.27221924900495387,0.034004817459031236,0.2380408748232865,0.00017355680674400984
0.27168442572834756,0.0337242923704461,0.2378063600001741,0.00015377319525789262
0.27124152447098143,0.03350268867723687,0.23759463926156363,0.00014419614141819866
